business_id,name,rating,review_count,category,address,city,zip_code,review_text,review_rating
J1uJVDBqr9SbXz0RnUG-tQ,Le Bistro V,5.0,29,"Bistros, French",56 bd de Port-Royal,Paris,75005,"My husband and I decided to come here after seeing the reviews and it did not disappoint. In fact, this exceeded all expectations. Julie was amazing and...",5
vXBXu2G6YaiGHsH4wO3wEw,Le 27 Madame,4.9,9,French,27 rue Madame,Paris,75006,"Unbelievable dining experience. I always look for something away from the tourist section, and this wonderful place is a converted house on a side street a...",5
vXBXu2G6YaiGHsH4wO3wEw,Le 27 Madame,4.9,9,French,27 rue Madame,Paris,75006,"My new favorite place in Paris! The food, ambience, and attention to detail was incredible. The family is so welcoming and lovingly creates a most memorable...",5
vXBXu2G6YaiGHsH4wO3wEw,Le 27 Madame,4.9,9,French,27 rue Madame,Paris,75006,"My fiancé and I ate here for dinner on our last night in Paris, and I can't imagine a more perfect way to end the trip. Though Paris is a big city, this...",5
vXBXu2G6YaiGHsH4wO3wEw,Le 27 Madame,4.9,9,French,27 rue Madame,Paris,75006,"Excellent! Service with smiles. Many languages spoken. Fun and fantastic place. Food was excellent. 
Stumbled upon this place and do happy we did.
Even...",5
vXBXu2G6YaiGHsH4wO3wEw,Le 27 Madame,4.9,9,French,27 rue Madame,Paris,75006,"This is a small resto run by a couple that are both chef and in charge of the service. Very friendly, we spoke to them after about their travels in the US....",4
vXBXu2G6YaiGHsH4wO3wEw,Le 27 Madame,4.9,9,French,27 rue Madame,Paris,75006,"This is a warm, welcoming family-run restaurant, with delicious and satisfying cuisine. We walked in on a weeknight and were seated without a reservation....",5
vXBXu2G6YaiGHsH4wO3wEw,Le 27 Madame,4.9,9,French,27 rue Madame,Paris,75006,Food & drinks was delicious! Service was excellent! Nice family run restaurant!! One of the dining highlights of our first trip to Paris last month. Will be...,5
Fr5eLk5NckhweKCIaiLC1Q,The Brooklyn,4.3,23,"Wine Bars, Cocktail Bars, French",58 rue Quincampoix,Paris,75004,"The Brooklyn was great. As visitors from California, my partner and I decided to stop in for a quick drink and charcuterie, and we ended up chatting with...",5
Fr5eLk5NckhweKCIaiLC1Q,The Brooklyn,4.3,23,"Wine Bars, Cocktail Bars, French",58 rue Quincampoix,Paris,75004,"My 1st night in Paris, I had set up little UYE to meet up with some Paris Yelpers, the place I picked however was closed on Monday but while waiting around...",4
Fr5eLk5NckhweKCIaiLC1Q,The Brooklyn,4.3,23,"Wine Bars, Cocktail Bars, French",58 rue Quincampoix,Paris,75004,Small Bar with delicious charcuterie platters and good beer (some from Brooklyn Brewery!).  Great staff that is willing to take the time to make you feel at...,5
Fr5eLk5NckhweKCIaiLC1Q,The Brooklyn,4.3,23,"Wine Bars, Cocktail Bars, French",58 rue Quincampoix,Paris,75004,"Think Cheers meets Paris. 

Very casual and comfortable setting hosted by an ex-pat and mixologist from Northern California. 

Bring a friend and find a...",5
Fr5eLk5NckhweKCIaiLC1Q,The Brooklyn,4.3,23,"Wine Bars, Cocktail Bars, French",58 rue Quincampoix,Paris,75004,My friends and I were in town from Chicago and were recommended this place... we were staying very close by so we walked over in the cold ... it was about...,1
Fr5eLk5NckhweKCIaiLC1Q,The Brooklyn,4.3,23,"Wine Bars, Cocktail Bars, French",58 rue Quincampoix,Paris,75004,"Great newer bar/pub in Les Halles (Les Halles IS a destination). Welcoming. On the night I visited, there was an art auction going on and an Irish dude...",4
Fr5eLk5NckhweKCIaiLC1Q,The Brooklyn,4.3,23,"Wine Bars, Cocktail Bars, French",58 rue Quincampoix,Paris,75004,"Yes, I left New York for Paris... just to go to Brklyn. 

Its a trendy 20-somethings spot with bartenders who have lived in my hometown (New York!) and know...",4
Zv-iiyoTAr4iA75LZCOEpg,Le Petit Littré,4.3,43,French,16 rue Littré,Paris,75006,"Stellar dining experience. Cozy and romantic atmosphere, amazing baguette, and phenomenal meal served up by the kindest chef! We opted for the squash soup,...",5
Zv-iiyoTAr4iA75LZCOEpg,Le Petit Littré,4.3,43,French,16 rue Littré,Paris,75006,"Wonderful host, amazing food. The cod was perfect and I couldn't stop eating the tagiatelli.

Wish I had room for the dessert. Portions are a good size,...",5
Zv-iiyoTAr4iA75LZCOEpg,Le Petit Littré,4.3,43,French,16 rue Littré,Paris,75006,Nice place. Patient with us not speaking French. Food and drinks and service were great!,5
Zv-iiyoTAr4iA75LZCOEpg,Le Petit Littré,4.3,43,French,16 rue Littré,Paris,75006,"The food was well done. Actually, everything there was well done. We had pasta, steak and the chicken. Bread was great, wine was great. The waiter (possibly...",5
Zv-iiyoTAr4iA75LZCOEpg,Le Petit Littré,4.3,43,French,16 rue Littré,Paris,75006,"Loved this little restaurant! They took care of two weary travelers with some nice grub, but even better service! Friendly place - I would love to have this...",5
Zv-iiyoTAr4iA75LZCOEpg,Le Petit Littré,4.3,43,French,16 rue Littré,Paris,75006,A short walk from our hotel in Paris!!! English and French menus.  The two owners were so helpful and kind!  The food was good too!!!,5
Zv-iiyoTAr4iA75LZCOEpg,Le Petit Littré,4.3,43,French,16 rue Littré,Paris,75006,"Wow! My experience here was fantastic in every way! I ordered the steak and fries, grits, and tomato bisque. The steak was cooked to perfection by the cook...",5
Awpieen9R_oOSOiCz2zcvA,Le Tiny Café,4.4,5,"Bars, French, Cafes",11 rue Daval,Paris,75011,"A great beer bar with a choice of US craft beers and funky deco right of the place of Bastille. It doesn't have a lot of seating, but the spot is welcoming...",4
Awpieen9R_oOSOiCz2zcvA,Le Tiny Café,4.4,5,"Bars, French, Cafes",11 rue Daval,Paris,75011,"Really nice place, not at all like the places on rue de Lappe. I used to live in the same building so I've ended up there quite a few times, even had a...",5
skkSs9EZUiQeMVxEEkjIqA,Maison Sauvage,3.8,72,"French, Breakfast & Brunch",5 rue de Buci,Paris,75006,This was our second cafe of the night. We had soup at the first stop and were going to keep it light. But when we saw this place we had to stop here!!!  We...,5
skkSs9EZUiQeMVxEEkjIqA,Maison Sauvage,3.8,72,"French, Breakfast & Brunch",5 rue de Buci,Paris,75006,"HERES WHAT YOUR GOING TO DO! 
You're going straight here every Da** morning. 
Your going !!!! to get the :
- frappe cafe on monday with omelette 
- cafe...",5
skkSs9EZUiQeMVxEEkjIqA,Maison Sauvage,3.8,72,"French, Breakfast & Brunch",5 rue de Buci,Paris,75006,Food menu was full of dense dishes when I was looking for something more protein packed. So yummy. Worth it!,5
skkSs9EZUiQeMVxEEkjIqA,Maison Sauvage,3.8,72,"French, Breakfast & Brunch",5 rue de Buci,Paris,75006,Adorable cafe! Came for breakfast and it was good! Cappuccino and chai latte were both served barely warm and seemed a bit watered down to me. But overall a...,4
skkSs9EZUiQeMVxEEkjIqA,Maison Sauvage,3.8,72,"French, Breakfast & Brunch",5 rue de Buci,Paris,75006,"Cute brunch spot on a very aesthetic Parisian street. The food was so tasty, large portions too. Brunch service doesn't start until 11 on the weekend, but...",4
skkSs9EZUiQeMVxEEkjIqA,Maison Sauvage,3.8,72,"French, Breakfast & Brunch",5 rue de Buci,Paris,75006,Great location and decent food options - service very Parisian.  A perfect option for caffe and people watching.,4
skkSs9EZUiQeMVxEEkjIqA,Maison Sauvage,3.8,72,"French, Breakfast & Brunch",5 rue de Buci,Paris,75006,"After an overnight flight, a train ride into the city, a trek from the metro station to the hotel, and a long walk around the neighborhood, we realized that...",5
L2IM2-b0sSOGsp7p9ou3HQ,Chez Savy,4.4,50,"French, Brasseries",23 rue Bayard,Paris,75008,Got in early during opening time for lunch with a reservation. We were seated at one of the booths that sat four in the rear dining section of this limited...,5
L2IM2-b0sSOGsp7p9ou3HQ,Chez Savy,4.4,50,"French, Brasseries",23 rue Bayard,Paris,75008,This place was one of those legendary hole in the wall restaurants that serve top notch food. The bone marrow and lamb shoulder were both delicious....,5
L2IM2-b0sSOGsp7p9ou3HQ,Chez Savy,4.4,50,"French, Brasseries",23 rue Bayard,Paris,75008,"Never again!
Had to sit right next to the kitchen door, even though there was a better table for two available throughout the meal. And otherwise there was...",2
L2IM2-b0sSOGsp7p9ou3HQ,Chez Savy,4.4,50,"French, Brasseries",23 rue Bayard,Paris,75008,"This place was highly recommended by youtube food bloggers if you're looking for an authentic french cuisine that the locals patronize. 
Reserved way ahead...",5
L2IM2-b0sSOGsp7p9ou3HQ,Chez Savy,4.4,50,"French, Brasseries",23 rue Bayard,Paris,75008,"Chez Savy: 8.5/10. Excellent service, authentic atmosphere, and delicious food, with highlights on bone marrow and lamb. Highly recommended!",4
L2IM2-b0sSOGsp7p9ou3HQ,Chez Savy,4.4,50,"French, Brasseries",23 rue Bayard,Paris,75008,"The food was excellent. And our friendly, English-speaking server Sebastian made sure to make us feel welcome.",4
L2IM2-b0sSOGsp7p9ou3HQ,Chez Savy,4.4,50,"French, Brasseries",23 rue Bayard,Paris,75008,"Chez Savy was an awesome brasserie with a nice atmosphere inside. The staff was very attentive and friendly and the food came out right away. 

My husband...",4
EvCNK-WlyxLtiS6YwgGARA,Au P'tit Curieux,4.5,19,"French, Bistros, Bars",27 rue de Sambre-et-Meuse,Paris,75010,Hands down one of the best meals I've ever had. The service was excellent. The decor is so fun and unique. This is such a gem of a restaurant!,5
EvCNK-WlyxLtiS6YwgGARA,Au P'tit Curieux,4.5,19,"French, Bistros, Bars",27 rue de Sambre-et-Meuse,Paris,75010,Incredibly charming atmosphere from the music to the decor & lighting. Last but not least the food was so special. Can't wait to come back here again!,5
EvCNK-WlyxLtiS6YwgGARA,Au P'tit Curieux,4.5,19,"French, Bistros, Bars",27 rue de Sambre-et-Meuse,Paris,75010,"The best food in Paris!
The gazbacho was the freshest, most delicious treat.  The salad I ordered for my main course, was made of fresh ingredients,...",5
EvCNK-WlyxLtiS6YwgGARA,Au P'tit Curieux,4.5,19,"French, Bistros, Bars",27 rue de Sambre-et-Meuse,Paris,75010,"For my birthday my partner booked lunch at this little restaurant having read some good reviews

We arrived outside...first reaction was really, here?  This...",4
EvCNK-WlyxLtiS6YwgGARA,Au P'tit Curieux,4.5,19,"French, Bistros, Bars",27 rue de Sambre-et-Meuse,Paris,75010,"(I just realized my review never posted from last year on Google!!! I'll try here on Yelp. Written December 2021.

I am not one to write many reviews, but I...",5
EvCNK-WlyxLtiS6YwgGARA,Au P'tit Curieux,4.5,19,"French, Bistros, Bars",27 rue de Sambre-et-Meuse,Paris,75010,Sitting in a train waiting to get to Reims to tour some champagne houses (because of course we are) so I guess it's time to make a dent in some reviews....,5
EvCNK-WlyxLtiS6YwgGARA,Au P'tit Curieux,4.5,19,"French, Bistros, Bars",27 rue de Sambre-et-Meuse,Paris,75010,"From the embroidered napkins on, this was a magical dining experience. Wonderful owner and staff, sumptuous food and amazing attention to detail. This cozy...",5
bXQqFl1avJyMSQG-hsZRkQ,Jaïs,4.4,5,French,3 rue Surcouf,Paris,75007,"We visit this restaurant when we come to Paris France and haven't disappointed but
new experience with recent menus +++
Highly recommended",5
bXQqFl1avJyMSQG-hsZRkQ,Jaïs,4.4,5,French,3 rue Surcouf,Paris,75007,We came here without a reservation on a night when no one was inside. The waiter seated us and gave us menus in French even though he knew we spoke English....,2
bXQqFl1avJyMSQG-hsZRkQ,Jaïs,4.4,5,French,3 rue Surcouf,Paris,75007,Best food in Paris hands-down chef jais is an amazing chef if you are in Paris I suggest you make time you will not be disappointed I will be a fan of this...,5
bXQqFl1avJyMSQG-hsZRkQ,Jaïs,4.4,5,French,3 rue Surcouf,Paris,75007,Jaïs is an excellent restaurant that offers very good French cuisine.  I discovered this place with a friend of mine who gets there time to time--a must go...,5
MH3RyhxkTYbE0hkx9P0mCg,L'Auberge des Deux Ponts,4.3,79,French,7 rue des Deux Ponts,Paris,75004,"What a fabulous experience we had here. We will definitely come back when we are next in Paris. 

We were the first customers to arrive for the evening and...",5
MH3RyhxkTYbE0hkx9P0mCg,L'Auberge des Deux Ponts,4.3,79,French,7 rue des Deux Ponts,Paris,75004,What a great find and fabulous dinner. The owner chef is magnificent and the food was excellent. We had the octopus and foie grad for appetizer and the...,5
MH3RyhxkTYbE0hkx9P0mCg,L'Auberge des Deux Ponts,4.3,79,French,7 rue des Deux Ponts,Paris,75004,Very quaint - don't be intimidated by the menu. Everything is delicious! Very French and authentic. A one-man show! He is so nice.. finish up dinner with...,5
MH3RyhxkTYbE0hkx9P0mCg,L'Auberge des Deux Ponts,4.3,79,French,7 rue des Deux Ponts,Paris,75004,"This is a charming little restaurant.  It seems like the host, the chef, the waiter, and the busboy are all the same person running a 1man show.  He was...",5
MH3RyhxkTYbE0hkx9P0mCg,L'Auberge des Deux Ponts,4.3,79,French,7 rue des Deux Ponts,Paris,75004,My fave local restaurant.  And for RUTH W - the guy isn't a racist or anti-foreign whatsoever.  I'm a  Brit and when I'm staying with my mate just over the...,5
MH3RyhxkTYbE0hkx9P0mCg,L'Auberge des Deux Ponts,4.3,79,French,7 rue des Deux Ponts,Paris,75004,"What an incredible find! We stumbled upon this gem as we wondered the island looking for an authentic French restaurant. Well, we definitely found it!...",5
MH3RyhxkTYbE0hkx9P0mCg,L'Auberge des Deux Ponts,4.3,79,French,7 rue des Deux Ponts,Paris,75004,This is an amazing restaurant. It's a very intimate dining experience and plan to spend quite a bit of time there. The owner does everything from being the...,5
ZehO_zbfP_gKYV4_yLCn_A,Au Bougnat,4.2,84,French,26 rue Chanoinesse,Paris,75004,"We stopped in here after seeing Notre Dame cathedral. 
A small bar area leads back to a sit down dining area. The friendly staff had english translations of...",3
ZehO_zbfP_gKYV4_yLCn_A,Au Bougnat,4.2,84,French,26 rue Chanoinesse,Paris,75004,"I told my French pen pal (and friend) I was visiting and that I wanted to go to a place locals go to. He picked Au Bougnat.

Now I have no idea how often...",4
ZehO_zbfP_gKYV4_yLCn_A,Au Bougnat,4.2,84,French,26 rue Chanoinesse,Paris,75004,"A great local restaurant in the shadow of Notre Dame.
My wife and I had spent the afternoon exploring Île de la Cité and 
had an early dinner here before a...",5
ZehO_zbfP_gKYV4_yLCn_A,Au Bougnat,4.2,84,French,26 rue Chanoinesse,Paris,75004,We were looking for an establishment not far from Notre Dam. The reviews were great so we made a reservation. The amazing coincidence was that on our first...,4
ZehO_zbfP_gKYV4_yLCn_A,Au Bougnat,4.2,84,French,26 rue Chanoinesse,Paris,75004,"Au Bougnat is around the corner from Notre Dame on a charming, quiet street. The relatively small indoor dining room was packed to the gills when we arrived...",4
ZehO_zbfP_gKYV4_yLCn_A,Au Bougnat,4.2,84,French,26 rue Chanoinesse,Paris,75004,"Wonderful local restaurant. We were here as a family of 4 and all had delicious meals! We had the onion soup and charcuterie to start and then pasta, burger...",5
ZehO_zbfP_gKYV4_yLCn_A,Au Bougnat,4.2,84,French,26 rue Chanoinesse,Paris,75004,"In the shadows, literally, of the cathedral of Notre Dame de Paris, you will find Au Bougnat, a small restaurant and bar with quaint charm and in a historic...",4
omcGCme_azC7P1ylQybxsA,La Vache Acrobate,4.0,47,French,77 rue Amelot,Paris,75011,"Fiancé wanted to try Steak Frites and luckily were nearby and stumbled upon La Vache Acrobate!

Their menu was like a tapas menu where it featured small...",5
omcGCme_azC7P1ylQybxsA,La Vache Acrobate,4.0,47,French,77 rue Amelot,Paris,75011,An excellent place for a cozy dinner with friends! The atmosphere was welcoming and cozy with excellent service for a bunch of Americans only knowing a bit...,4
omcGCme_azC7P1ylQybxsA,La Vache Acrobate,4.0,47,French,77 rue Amelot,Paris,75011,"This was a great yelp find. I looked for a local place to have dinner, near the Moxy Paris Bastille where we stayed at. It was about a 10-15 minute walk...",5
omcGCme_azC7P1ylQybxsA,La Vache Acrobate,4.0,47,French,77 rue Amelot,Paris,75011,Service was very good. Arrived at 7pm and easily got a table. Food arrived quickly (super fast!) but was very good. Wouldn't recommend for a fancy night out...,4
omcGCme_azC7P1ylQybxsA,La Vache Acrobate,4.0,47,French,77 rue Amelot,Paris,75011,"This is my favorite restaurant in the Marais. Unbelievable food, wonderful wines, such friendly service. This place is an absolute gem. American tourists...",5
omcGCme_azC7P1ylQybxsA,La Vache Acrobate,4.0,47,French,77 rue Amelot,Paris,75011,We often eat in when visiting Paris but tonight decided to go to a restaurant just down the street from our apartment. Our meal was fantastic. This is a...,5
omcGCme_azC7P1ylQybxsA,La Vache Acrobate,4.0,47,French,77 rue Amelot,Paris,75011,"We ate here 3 times in one week.... it was that good. Between the 5 of us, we tried almost every item on the menu and it was all good. Beef cheeks, broiled...",5
esiPBH3HBjmbhIkqtLjgxA,L'Abreuvoir,4.2,17,French,24 rue du Docteur Finlay,Paris,75015,"When we arrived in Paris late afternoon, my wife was set on visiting L'Abreuvoir, so we decided to walk to the restaurant from our hotel. After a brisk...",5
esiPBH3HBjmbhIkqtLjgxA,L'Abreuvoir,4.2,17,French,24 rue du Docteur Finlay,Paris,75015,Adorable little corner bistro with a mix of locals and tourists. The young men working there were all so nice to our little girls. We ate light and enjoyed...,5
esiPBH3HBjmbhIkqtLjgxA,L'Abreuvoir,4.2,17,French,24 rue du Docteur Finlay,Paris,75015,AhMāZING!!!!!  The salads were super delish and the Brioche Perdue was Holy CRAP!!!!!  So glad our adorable waitress suggested it when we asked for the...,5
esiPBH3HBjmbhIkqtLjgxA,L'Abreuvoir,4.2,17,French,24 rue du Docteur Finlay,Paris,75015,My boyfriend and I  loved our meal here. We started with a cocktail/beer and the foi gras maison. I've never had it before and didn't end up liking it but...,5
esiPBH3HBjmbhIkqtLjgxA,L'Abreuvoir,4.2,17,French,24 rue du Docteur Finlay,Paris,75015,We didn't have reservations but we're able to get a seat on a busy Tuesday night. Ordered the avocado toast to start which was very pretty but extremely...,3
esiPBH3HBjmbhIkqtLjgxA,L'Abreuvoir,4.2,17,French,24 rue du Docteur Finlay,Paris,75015,The staff were friendly and welcoming and the place had a pleasant vibe. Our entree of sardines and croquettes was perfectly ok. We also got a nice and...,1
esiPBH3HBjmbhIkqtLjgxA,L'Abreuvoir,4.2,17,French,24 rue du Docteur Finlay,Paris,75015,It was pretty good. My family member wanted their chicken (warm) in the salad. When they brought it out they announced that one of the salads had...,4
fBFIypJu-SpiJiRzo3yUWQ,Le Colvert,4.7,10,French,54 rue Saint-André des Arts,Paris,75006,"Best dinner in Paris! Truly exceptional. With Michelin-star-level cuisine set in a cozy, unpretentious atmosphere, this restaurant perfectly balances...",5
fBFIypJu-SpiJiRzo3yUWQ,Le Colvert,4.7,10,French,54 rue Saint-André des Arts,Paris,75006,This cute modern bistro was recommended by our Parisian friends and did not disappoint. Food was interesting and reasonably priced. Waiters warmed up to us...,5
fBFIypJu-SpiJiRzo3yUWQ,Le Colvert,4.7,10,French,54 rue Saint-André des Arts,Paris,75006,"The food is exceptional, the service is a travesty. We had  9:30pm reservation within minutes of being seated we were asked to order our entire meal before...",2
fBFIypJu-SpiJiRzo3yUWQ,Le Colvert,4.7,10,French,54 rue Saint-André des Arts,Paris,75006,"Was on a semi-solo trip this past week, and the 1st night I was alone while my friend was traveling elsewhere, I solicited a recommendation from my hotel,...",5
fBFIypJu-SpiJiRzo3yUWQ,Le Colvert,4.7,10,French,54 rue Saint-André des Arts,Paris,75006,It was so cute  when we first found it that we booked a table for the next night. Liked the meal so much we went back the following night! Delicious food...,5
fBFIypJu-SpiJiRzo3yUWQ,Le Colvert,4.7,10,French,54 rue Saint-André des Arts,Paris,75006,So good we came here twice during our 3ish day stay in Paris. Literally the best meal of my life. What's so magical about this place is everything that...,5
fBFIypJu-SpiJiRzo3yUWQ,Le Colvert,4.7,10,French,54 rue Saint-André des Arts,Paris,75006,We went for a dinner during the summer heat wave of 2022.  They had two large windows open and there was a little breeze.  I'd be lying if I said it wasn't...,5
Tp528C9RQ-8lpT66KtPJ0A,MONBLEU Faubourg Montmartre,4.5,15,"French, Cheese Shops, Fondue",37 rue du Faubourg Montmartre,Paris,75009,"Stopped here for an afternoon snack on Saturday; 4 cheese selection, and 4 glasses of wine.  The Rhône was delicious, and a nice contrast to the Bordeaux....",4
Tp528C9RQ-8lpT66KtPJ0A,MONBLEU Faubourg Montmartre,4.5,15,"French, Cheese Shops, Fondue",37 rue du Faubourg Montmartre,Paris,75009,"This is just a place with lots of cheese which may or may not be your thing. I typically enjoy cheese, but after coming here, I realized how much is too...",4
Tp528C9RQ-8lpT66KtPJ0A,MONBLEU Faubourg Montmartre,4.5,15,"French, Cheese Shops, Fondue",37 rue du Faubourg Montmartre,Paris,75009,Cheese shop/Restaurant. Both fantastic! The restaurant also some very nice wines and delicious plats.  If I lived in Paris would be here constantly.,5
Tp528C9RQ-8lpT66KtPJ0A,MONBLEU Faubourg Montmartre,4.5,15,"French, Cheese Shops, Fondue",37 rue du Faubourg Montmartre,Paris,75009,This was our favorite restaurant from our stay in Paris! I enjoyed the onion soup the best of all.,5
Tp528C9RQ-8lpT66KtPJ0A,MONBLEU Faubourg Montmartre,4.5,15,"French, Cheese Shops, Fondue",37 rue du Faubourg Montmartre,Paris,75009,Nous y allions souvent.  Mais il y a qqs jours ils nous ont traité de façon éhontée.  J'ai envoyé un e-mail explicatif.  On nous a ignorés. Lamentable....,1
Tp528C9RQ-8lpT66KtPJ0A,MONBLEU Faubourg Montmartre,4.5,15,"French, Cheese Shops, Fondue",37 rue du Faubourg Montmartre,Paris,75009,"So many cheeses and only one lunch to sample. Get your cheese fix here for certain. We only had one lunch here, but could've had many more lunches and...",5
Tp528C9RQ-8lpT66KtPJ0A,MONBLEU Faubourg Montmartre,4.5,15,"French, Cheese Shops, Fondue",37 rue du Faubourg Montmartre,Paris,75009,"A great concept, cheese sourcing at its best for a decent price.
We also appreciated the service with a friendly and competent server.
What I disliked was...",3
dolqflLk3Q7JpLthmo-6Pg,Les Fines Gueules,4.0,78,French,43 rue Croix des Petits Champs,Paris,75001,"Wonderful service - provided even before it officially opened.
Beef tartare was perfectly spiced and delicious. 
Vine selection very tasty.",5
dolqflLk3Q7JpLthmo-6Pg,Les Fines Gueules,4.0,78,French,43 rue Croix des Petits Champs,Paris,75001,"Decided to go here for our last meal in Paris. It was good but overpriced. Honestly enjoyed their uncooked items the most. The charcuterie, cheese and...",3
dolqflLk3Q7JpLthmo-6Pg,Les Fines Gueules,4.0,78,French,43 rue Croix des Petits Champs,Paris,75001,"I could not be more thrilled with this recommendation that came from the concierge at Hotel du Louvre!

This was our first dinner after landing in Paris and...",5
dolqflLk3Q7JpLthmo-6Pg,Les Fines Gueules,4.0,78,French,43 rue Croix des Petits Champs,Paris,75001,"This place is highly recommended by a local friend if you want something special and authentic French food. They don't have English menu, and not every...",4
dolqflLk3Q7JpLthmo-6Pg,Les Fines Gueules,4.0,78,French,43 rue Croix des Petits Champs,Paris,75001,"WiFi pw: FINESGUEULES

Well-done food, zen ambiance, and attentive staff. A guy who works at the hotel I stayed recommended this place for dinner my first...",5
dolqflLk3Q7JpLthmo-6Pg,Les Fines Gueules,4.0,78,French,43 rue Croix des Petits Champs,Paris,75001,"The good: 
The best beef tartare I've had in my life. 
Really tasty tuna tartare.
Great wine.

The bad:
Service is slower than the average Parisian...",3
dolqflLk3Q7JpLthmo-6Pg,Les Fines Gueules,4.0,78,French,43 rue Croix des Petits Champs,Paris,75001,Delicious dinner here earlier this month! Our group of four visited Paris a few weeks ago and this was one of the few restaurants open for dinner in our...,4
ZdQsis9ahsuQS6Q4OPACDQ,Chez Marcel,4.7,41,French,7 Rue Stanislas,Paris 06,75006,"Speaking to a local at the next table, he was surprised that an American had found the place, which he described as quintessentially French.  Everything was...",5
ZdQsis9ahsuQS6Q4OPACDQ,Chez Marcel,4.7,41,French,7 Rue Stanislas,Paris 06,75006,"I've been involved in, either financially or as a patron, multiple restaurants and have traveled the world prioritizing one-of-a-kind dining experiences and...",5
ZdQsis9ahsuQS6Q4OPACDQ,Chez Marcel,4.7,41,French,7 Rue Stanislas,Paris 06,75006,"OMG, so good! Got this recommendation from a friend who has traveled frequently to Paris and he was spot on. I had my hotel make a reservation a week in...",5
ZdQsis9ahsuQS6Q4OPACDQ,Chez Marcel,4.7,41,French,7 Rue Stanislas,Paris 06,75006,"Well above the average French restaurant. Food was top notch in every respect. Service was personal, and all staff checked in on everyone regularly. The...",5
ZdQsis9ahsuQS6Q4OPACDQ,Chez Marcel,4.7,41,French,7 Rue Stanislas,Paris 06,75006,"C'est magnifique! Wife and I dined at this Parisian jewel tonight, and will be back. Pierre and staff were welcoming and pleasant, patiently helping us...",5
ZdQsis9ahsuQS6Q4OPACDQ,Chez Marcel,4.7,41,French,7 Rue Stanislas,Paris 06,75006,"Incredible small local restaurant, where the food is homemade and will leave you wanting. If the owner likes you plan on witnessing him play his hand made...",5
ZdQsis9ahsuQS6Q4OPACDQ,Chez Marcel,4.7,41,French,7 Rue Stanislas,Paris 06,75006,Chez Marcel was recommendended by the concierge at Hotel Le Six. It was just across the street from the hotel and we did appreciate the convenience that was...,4
4OEhHYGyNN5DIxpdSTUy_A,Restaurant le Meurice Alain Ducasse,4.2,97,French,228 rue de Rivoli,Paris,75001,Wow! What an incredible experience! If you have a chance when you're in Paris to do something truly extravagant this is the place! The food was amazing the...,5
4OEhHYGyNN5DIxpdSTUy_A,Restaurant le Meurice Alain Ducasse,4.2,97,French,228 rue de Rivoli,Paris,75001,"The ambiance was incredible. The food was pretty good, considering the menu type & presentation. Where things lacked for me was the service. It started off...",4
4OEhHYGyNN5DIxpdSTUy_A,Restaurant le Meurice Alain Ducasse,4.2,97,French,228 rue de Rivoli,Paris,75001,"Ambiance, service and food were wonderful...we enjoyed the meal tremendously...we chose the five course meal and were so full by the cheese selection...",5
4OEhHYGyNN5DIxpdSTUy_A,Restaurant le Meurice Alain Ducasse,4.2,97,French,228 rue de Rivoli,Paris,75001,"Great ambiance and service. My favorite dishes were the pate and foie Gras starter, the cep mushroom, and the chicken. The overall team was very kind and...",5
4OEhHYGyNN5DIxpdSTUy_A,Restaurant le Meurice Alain Ducasse,4.2,97,French,228 rue de Rivoli,Paris,75001,"Absolutely amazing! No words to describe the experience! 

Staff was so kind, thoughtful, and professional! Very welcoming! 

Really loved the ambiance and...",5
4OEhHYGyNN5DIxpdSTUy_A,Restaurant le Meurice Alain Ducasse,4.2,97,French,228 rue de Rivoli,Paris,75001,Let's start off with the decor. The place is beautiful. The only weird elements were our swivel chairs and the silver frame LCD in the fake fireplace. The...,4
4OEhHYGyNN5DIxpdSTUy_A,Restaurant le Meurice Alain Ducasse,4.2,97,French,228 rue de Rivoli,Paris,75001,"We were in Paris for the week and asked the concierge at our hotel, the Shangri-La, to make a number of reservations for us at two- and three-starred...",2
weiNgy7k32W5fmZoTaF-Bw,L'Ange 20,4.7,60,French,44 rue des Tournelles,Paris,75004,"On our first night in Paris my wife and I had an outstanding meal. My wife had the duck and I had the 7 hour Lamb, both were outstanding. The escargot ware...",5
weiNgy7k32W5fmZoTaF-Bw,L'Ange 20,4.7,60,French,44 rue des Tournelles,Paris,75004,"Stay Away!...Poorly cooked food and strange takeaway rules!

This is a small restaurant with very cramped seating. 

The beef burger was hardly cooked...",1
weiNgy7k32W5fmZoTaF-Bw,L'Ange 20,4.7,60,French,44 rue des Tournelles,Paris,75004,This was walking distance from our hotel and not on the beaten path.   Worth the extra block.  There are 3 traditional French restaurants close to each...,5
weiNgy7k32W5fmZoTaF-Bw,L'Ange 20,4.7,60,French,44 rue des Tournelles,Paris,75004,"Great spot for authentic French food , really enjoyed every dish but nothing really jumped out at me. Expect flavorful dishes but nothing exceptional. We...",4
weiNgy7k32W5fmZoTaF-Bw,L'Ange 20,4.7,60,French,44 rue des Tournelles,Paris,75004,"for some 10 years or more since they have moved into this location, it has been my favorite restaurant in Paris.  The seating is tight., not complaining,...",5
weiNgy7k32W5fmZoTaF-Bw,L'Ange 20,4.7,60,French,44 rue des Tournelles,Paris,75004,"Really good restaurant with fabulous food. Best to have a reservation as it's small and nearly always busy. Service is good. 
The duck terrine is absolutely...",4
